Gender,Height,Weight,Mother_Height,Father_Height
Female,61.6223351925267,49.77051244525147,59.55581789314226,66.7071334773605,
Female,66.3252156242145,71.50334673965794,64.94058953163842,69.84043736270966,
Female,60.2987012552819,54.19669340390453,58.05494772704548,68.0117922709285,
Female,63.8536871134424,66.98154305284358,65.79613451893384,69.24753004137841,
Female,61.3877719616947,55.80022835568889,59.053066932915534,66.4644255755831,
Female,63.4764268326787,59.26081742744653,61.636664581182906,70.23486596256198,
Female,61.2111954742087,53.70353782836058,63.03820758405895,64.77506623983945,
Female,62.724724856915,71.79701815554475,64.31471134512705,67.26267504785345,
Female,65.2115124633965,67.58263730276282,66.85235892162315,69.21552861240252,
Female,62.8423241680706,61.231048509817875,64.27631490851604,69.31191737577811,
Female,67.3248226273167,71.92235844551122,68.54378034767385,75.379334111598,
Female,62.8074928224685,62.40520395635295,64.88534289509491,65.97354975567269,
Female,63.4565469946693,62.689478040054595,64.40045493683363,67.56769099871453,
Female,63.620062443468,61.10962391824157,64.7590850060306,67.59040881249922,
Female,64.5241474356795,58.60476949112482,63.03753031413957,67.83392827956635,
Female,70.454402452766,79.40536346729665,69.41507072624941,77.9707675719577,
Female,62.3612846237029,65.11666082264753,60.237572018243476,66.80508826328783,
Female,64.7562799058097,62.30016774595131,62.358523196271726,68.92871656878089,
Female,61.4154289542813,58.073189534907925,62.43557523000805,66.36152352071457,
Female,63.3379918103837,59.75493292856132,61.3925722561995,70.09921352517863,
Female,64.753141205598,64.13307644462941,66.64573385925503,68.26365783836168,
Female,62.1664123872033,59.98336773824377,60.83004344713721,65.18684141389649,
Female,66.2183144165818,64.70753078854864,66.13556145638697,71.0137511335598,
Female,70.837103218395,87.16250406335446,70.59536165740005,76.22676721204226,
Female,57.6475214876719,45.0852443879853,57.280202445512735,63.53450050224557,
Female,64.5983761275572,64.17312107026484,65.60196462958889,68.98758902954955,
Female,62.3378624459132,58.62974261744192,63.74781231335913,69.51482477006724,
Female,63.7693560706991,65.95394936644635,61.312972038616856,71.44516160335112,
Female,65.152228436634,66.9917433429452,65.54198375772975,72.46297486728692,
Female,62.9685208290876,57.525775211057514,64.8790431676437,66.23277452626236,
Female,64.6194742427852,67.89053123522021,62.47656183839832,68.49204510934763,
Female,65.9496610162071,70.69388970802476,67.4272692108237,72.29821116922602,
Female,64.9550590860317,56.758384361998985,65.86502331564932,71.98013610303121,
Female,62.074058987907,55.31644896739558,60.5363195607794,66.00979243315712,
Female,64.5743138651905,67.76728358880054,62.70484431278993,69.19221511933046,
Female,62.5342300513089,57.22628180539935,60.78123455498794,67.68944659313325,
Female,57.5535052100887,49.05674053307704,59.347562999724865,60.248576166685716,
Female,67.2183941492729,75.95397806735687,66.85601256450178,72.52678660900395,
Female,60.9468462262195,61.985996268184024,60.52837618474195,64.47068188565746,
Female,67.0160108447014,66.0244799761826,66.16711601123166,74.55385964685894,
Female,62.044035447391,51.92663306070748,62.30367907810446,65.96570084578123,
Female,65.6555249020193,63.93039950065918,64.75503628862148,68.5620626414223,
Female,64.7401256289334,66.80034436091958,65.23729674206646,70.78193200071382,
Female,69.8941265119169,78.07298352000198,67.71762233014458,73.86184807345495,
Female,62.8111019243342,53.15268217170149,61.23395915935912,65.5406819694206,
Female,67.8631429344428,73.94584067724716,67.46852030992535,73.453939121262,
Female,65.7884934046996,71.1538424504109,67.60861413725452,72.45274236745202,
Female,61.1900488527784,52.03968375275199,58.50236994277366,68.51104917434051,
Female,64.4678892996281,57.99297842772385,64.77973275507264,69.31605865052971,
Female,59.4430400338284,53.14948450979207,59.8944119872042,66.77087376729044,
Female,63.1128888936653,60.56099407228886,62.53967709872731,67.24473358293649,
Female,66.297345404932,74.84946386623457,67.41690503867022,69.55612406405886,
Female,65.6383694242505,64.06188026006936,65.29333179444373,73.30106794963373,
Female,55.1485573624105,40.28459963505013,55.9580056396446,60.83859500092917,
Female,63.8845491017559,61.61874682419641,62.13574998848428,68.40260169366736,
Female,68.0359068831341,69.0026923620654,66.71779555165305,70.66645474399027,
Female,64.128616235425,65.87825301968218,62.03257115401613,70.25383726102896,
Female,59.4901983102036,46.635846979558714,58.44584279526947,62.731875161551045,
Female,63.0887894851157,57.092300881027946,65.17430362379623,66.15638740558272,
Female,65.3677139712662,74.0951886025176,65.23480738157517,71.79696706948273,
Female,61.6993301976784,54.9089632152945,62.62316850414637,64.44474667006452,
Female,67.7551178489546,73.89342213288332,68.1024442798594,70.42385502216126,
Female,66.6135292349657,67.40615473803119,67.7121143820033,71.04795906679065,
Female,60.646987640002,56.18300735802102,61.88108729731859,65.93402018905105,
Female,63.7577282412983,61.11017620274174,65.45621501205552,67.4175700487846,
Female,66.1089601111588,74.7070328133354,64.31817228048448,68.82711333058023,
Female,61.4392509056909,56.36337396893829,61.25973968261917,66.06344481496491,
Female,60.6861674597862,51.730728861477935,62.521267830053034,64.67503926611242,
Female,61.6732048619503,60.413454157580446,61.343918557928475,66.58414861316247,
Female,62.325635883769,50.332161554092316,63.279498358917664,69.60594397942177,
Female,65.899989603729,72.50660110724752,64.9851610942088,69.3485272936787,
Female,65.6907351497898,63.1309287242586,65.43046277862584,70.44287586946362,
Female,66.6898286494956,79.07396771596586,67.43538564802161,72.92745116133368,
Female,63.985140693973,63.98702441104487,65.32277628076109,69.88621880790285,
Female,64.9085097037607,64.65967976279335,64.63786822752638,70.75168254873273,
Female,62.9696937158732,46.653705862920226,63.58523364580994,68.72220313504482,
Female,64.4167204087049,60.97636809679624,65.90075236707673,70.38408692017639,
Female,61.6263865413227,49.16096045043007,59.35236782203778,65.2575858622587,
Female,63.957785121726,62.77083324233211,61.334595731897934,68.17949731069982,
Female,66.503762374069,75.20934741892009,64.68086305358679,73.18001939728147,
Female,65.8208644494043,68.46822246453574,66.9508781281207,68.88300052160888,
Female,65.8492827529309,74.16177825220711,65.07191724009714,72.75664999619626,
Female,65.4087818474944,64.82035051710734,63.991085047719494,73.10510317242426,
Female,61.1939320237627,50.21324244295767,62.982114575170215,67.14733246048559,
Female,70.6648647656303,83.69587066521181,71.28118666908875,76.17460281322207,
Female,66.0781786725618,65.58283802748376,67.41726164834473,69.11950508398442,
Female,65.3060946626047,64.12848011585422,65.49685823970943,70.77314311815498,
Female,61.8034912253203,59.16769069015588,61.958044132546846,65.67131287141974,
Female,63.9902528989022,70.93249304676223,63.72032706127503,70.74769112036586,
Female,63.8974199447316,62.6820067096932,64.29959756990968,67.8661452563654,
Female,69.4436153829986,80.86489741552796,69.36977807554631,72.15882665212055,
Female,61.9875304734353,57.33830667389664,60.99764570171685,67.11231543565721,
Female,63.7046639520932,60.82369777567962,61.212054168335335,66.53539089694118,
Female,62.7314184480746,49.28556878706688,60.509020072892206,69.58757074554974,
Female,64.5681508238302,64.97108413297934,66.60434832366461,71.44850733843101,
Female,61.0836290575481,55.53910327967707,59.52707163442792,65.07201650152076,
Female,60.783286619805,51.52532853103605,58.11471623048158,65.32978067066631,
Female,60.1921737819787,43.70756990202241,58.82785143035914,67.5330050561149,
Female,62.1146025951057,50.31122007182109,61.11276268396194,67.93006311737022,
Female,58.5921354978105,47.99374839407423,57.955005763198706,66.23011120657617,
Female,61.9278304697097,52.97616932041158,60.14457147924549,68.70477537851887,
Female,62.6890338335094,55.79102746533846,60.38836901047618,66.25095298543877,
Female,65.0703469530899,61.5095772064699,63.25264726695583,72.57766387084254,
Female,66.5298081002523,71.63564113352966,66.91906932442066,71.15134315041335,
Female,64.8194236529219,60.136640249765186,66.1882902267889,70.4965020954753,
Female,67.3115988925796,69.81247616695684,65.0398874285027,71.89490103013054,
Female,62.9416573504314,57.71904737404367,64.71865171351267,65.56128159691622,
Female,67.9835332777928,69.59829997589857,68.23038208689573,74.01162476762951,
Female,63.2172784049803,63.57501312442567,61.41705134836189,68.1734456545529,
Female,65.9648269582179,68.7788082308396,67.38635885992484,70.89954401623537,
Female,61.1772757055263,57.695566709138085,60.86824322197011,67.73589852467364,
Female,63.3471828156837,66.00896404357167,62.83973291331897,71.2622363418892,
Female,65.2510017671734,68.82320250471999,63.52969769616417,71.6817646726256,
Female,68.1016740752074,75.66463067556039,68.87936271438791,73.98616301093547,
Female,64.5802071176162,57.348870569055734,66.4447392549362,67.76994011967489,
Female,62.6752394484446,62.4373203674753,63.441636730311224,66.42612206551044,
Female,69.186811116755,75.35814690997611,68.38738967840564,73.07934743759462,
Female,64.4943181693196,64.35357614748287,61.985465123882236,71.827655423019,
Female,59.0495118453063,50.81588717117049,58.506142815211184,63.97590198344981,
Female,62.7765751948061,51.780181225853866,63.18228684220192,67.66109705284525,
Female,66.2035724633392,78.19699986752082,66.23609426159183,74.18061035360863,
Female,65.2630619412634,45.805035141226035,66.9146532436943,67.97384503773368,
Female,62.2687686031621,62.8782002915664,63.56733788380447,65.53620461414043,
Female,64.5261238533065,62.03230303931626,65.96931848351926,69.70081350968837,
Female,64.3001958311705,58.73260809433802,62.53287601814308,69.77597645546446,
Female,67.7144808195324,66.98321440850093,69.21849080601025,73.51179996818121,
Female,63.7166453300807,62.68083541036784,65.32705409958791,66.90429739513954,
Female,64.855261946483,68.21892944447013,64.88606976478415,67.77254171431474,
Female,62.5367886786814,58.222031123080406,63.679209676914525,67.10571702193467,
Female,67.1385167280999,70.31444287755589,68.52231902171276,72.89435134502969,
Female,60.4158461005096,57.4719041391059,58.523369593071834,63.319694606284806,
Female,64.402180013628,65.54444880038362,62.74447556403293,70.46429572565098,
Female,65.238506746658,56.88267422823759,64.12238090214727,73.04711446557658,
Female,60.598584310957,56.519084635586616,61.155383959146214,68.09176618685933,
Female,64.365890800229,61.50711495213021,64.89952736050807,70.18214805693201,
Female,67.8283434153382,78.63490714827729,68.59780528273424,74.57808180609179,
Female,64.101749313676,66.51849406916548,64.74534641222567,72.00158237750256,
Female,65.2830163165886,68.39327409487365,64.62142359003819,72.73941915447976,
Female,64.1217766985751,62.078831435517394,64.06827783494184,72.00996188314475,
Female,65.12929147627,63.071839873936355,64.95106198345795,71.55160726991814,
Female,61.0680538631378,47.76829129439348,59.26978404501197,64.62447089714288,
Female,63.0203480102767,64.14145956853515,64.4041564811421,69.74216842244803,
Female,66.6521884534505,69.26252376835012,66.81313379281491,73.14128115914681,
Female,63.4658817822268,54.1369306504202,64.98812998279851,66.41534083587237,
Female,62.6378787707722,52.21547421570517,62.48215224403724,67.56353652224908,
Female,63.6651475160608,59.00200023884829,61.491365703565826,68.9369559591217,
Female,62.723024274794,55.21216640211772,60.655197295064085,66.43519314613562,
Female,60.1414415988235,50.275164190507134,61.70766245560346,65.71145611791128,
Female,61.1040917304226,61.253607503617765,58.62991538062781,65.24015121767152,
Female,59.0860058343248,48.91037341210136,58.76242605689182,62.85254244130258,
Female,67.3520508701372,75.00355905831027,65.26146507300723,70.4501272351273,
Female,60.5520165033181,52.27724957967245,60.90138588582655,65.91192937526094,
Female,57.8491050917339,43.67187980399464,56.731493520472064,65.89037337033145,
Female,67.407253469196,73.23608102722044,68.52579744508972,72.93411999974468,
Female,61.9812103654571,53.896478760215786,62.53856535097823,69.8802961753607,
Female,69.9524668280154,88.1058743572509,67.57921202961693,73.43232585267492,
Female,69.4703226427793,78.99127808308282,67.36844648726152,73.70030174532174,
Female,62.0470851750194,63.101103535948965,61.55731884919997,68.82826131062774,
Female,61.0782175953684,52.81250232392792,62.77298301673216,68.86119949321413,
Female,58.2116499335358,35.16416365224101,58.0535708232906,63.73728369047317,
Female,66.8584688683356,69.40460440084802,68.02287394242595,71.8919675027802,
Female,62.8347600585189,62.562694575097,63.00298050625313,69.77753896305272,
Female,64.539260198594,66.93456224415038,65.35874636777972,67.29636489504907,
Female,61.0417343599374,52.20057926903699,62.491899589947835,64.87717213168179,
Female,68.893229963652,82.27691493204378,69.13194473609353,75.81333364728289,
Female,63.546697634464,55.6485546569107,65.05206292681953,66.39941476253613,
Female,65.4186960995766,66.87002675025019,64.92601790582079,71.09978997582611,
Female,65.3602162272904,65.26918214746165,63.704269462782285,71.5457922735599,
Female,62.8672442281689,73.15005401114747,62.89241648975945,67.43780700485031,
Female,60.0052568958542,51.103662984047546,60.73832804235666,64.62351547784701,
Female,67.0779375155148,65.70189756311031,65.71512802879346,73.37762896384021,
Female,61.5095289985437,47.35768869840048,62.23246836445155,67.07250185010679,
Female,60.6219605007529,43.72285958631617,62.557737500909404,67.67192058498522,
Female,67.7423619397243,73.62191223687205,68.69692879046326,74.3123940395666,
Female,61.8656124330767,61.865466144150986,62.10035850694631,69.06028017405097,
Female,59.0291950607398,44.62104198694595,59.99933803382801,64.22957106526917,
Female,66.828666455576,62.188910341042615,66.03022323116726,69.68567327825298,
Female,65.1471238376027,70.6590750026544,65.5780558098904,67.90554264664941,
Female,61.076541653466,59.573160089788345,59.69064107669865,65.85949979260067,
Female,58.1456527922555,50.818304064532555,57.85587916897219,64.25009999635176,
Female,62.2024039020137,60.5785459286503,62.16730327743346,64.93430838125113,
Female,61.0452708259408,55.5930677393405,59.64137558444893,68.1715904536639,
Female,58.963525840387,50.264988493005724,58.808737650605984,61.84054668154526,
Female,66.0350169497896,64.85762874580679,65.50652440775208,71.50264224484482,
Female,68.1976206647126,80.82662268036607,66.81044429105619,74.52583262978513,
Female,66.343351735392,74.3133006749013,65.81452440227345,71.50466679691556,
Female,68.1425453912443,73.98526686310775,67.17224540934329,75.80776454460603,
Female,68.7334148871494,69.72752575561586,66.1487388570521,72.35487514011974,
Female,63.9481572053959,57.07045849595086,62.380205232945755,70.09350596255909,
Female,65.119162340088,66.41994156241249,64.98155021158584,69.09818711222415,
Female,62.8308677628933,60.353270930301335,63.401542398178435,68.11676793842587,
Female,64.4506725832854,58.14925767261231,62.7843670759322,71.8959597459257,
Female,66.2450180552918,65.22539096458391,66.27167542254789,71.75198020108033,
Female,64.4022813856534,59.59222866250946,65.602781206229,71.39808565669017,
Female,68.0144173165796,67.91036539514273,69.9687444431015,71.97881162940261,
Female,64.9162089961892,60.41878931928931,66.99442304932099,72.11184814410467,
Female,63.2150848126439,63.21118414351376,63.04441789608804,70.0827620150616,
Female,63.6335140402387,65.75936262043078,64.95428748731074,69.05401020300036,
Female,63.8578545332626,65.17589366812065,61.63412328697855,70.77354518006516,
Female,61.7831426426367,53.58985675274629,59.52193846215952,67.75328589458455,
Female,61.2998596590408,55.674152099183104,62.865216585368294,68.8279792930273,
Female,65.1183396137937,66.5194185044767,63.0852374857173,68.89065156497897,
Female,65.8031252632644,72.32472978663927,63.91979675606616,68.43489919088829,
Female,60.9231939348913,50.51529722856124,62.8949438185755,64.44623266532632,
Female,65.0614138941302,59.68768563801165,65.27646192447605,73.06850915663854,
Female,64.2291563074856,66.26777072551319,64.78415941285552,71.89232124249992,
Female,64.2169724798357,70.05574438743827,64.88850733390814,67.1360341119595,
Female,70.4231297950142,79.2009613989936,69.81704119698587,75.08957870347544,
Female,62.0937349357015,59.102941593109186,63.94687294770367,70.14187735665494,
Female,61.8248515285784,46.580621989054045,63.12093171262396,69.41858605710344,
Female,65.5245769219022,68.20450496705763,65.91061447486302,72.41499758357381,
Female,62.1207989136884,55.35394103737688,61.00540683482292,68.03101973671022,
Female,60.1772872079128,52.79675932039714,60.881536675008796,68.09236600001113,
Female,58.9482350565812,46.88488195922533,56.38228309124779,62.852510744050974,
Female,64.4893423963608,57.43973954028363,64.06433729709619,68.8199786739178,
Female,70.3611186287561,74.36415872929572,68.79973066945627,76.34377932649714,
Female,59.587329390936,47.19451498722567,57.45208544857394,65.27061131745027,
Female,61.6335836541305,59.702922221697044,62.683080208449304,67.42262221524919,
Female,61.4381951811547,55.80822497442295,60.59665985296749,66.69246288562303,
Female,61.2790976384486,64.05268915783104,59.080774583105274,69.25187087781748,
Female,61.230144508313,48.12261778437443,61.52193542551665,64.68103780253634,
Female,63.3365319462159,61.71877746954761,63.440116251667966,68.35678969282309,
Female,59.6273616483559,57.607917060588925,61.64058921158765,63.75008077235162,
Female,65.1909795177654,72.0208549838939,67.07216653207527,70.27491674850822,
Female,68.2221798564946,69.44431905239156,65.90670533516438,72.93994478041499,
Female,59.7739064235202,56.43501814529094,58.886029742604705,64.8297987375449,
Female,65.6041003896816,65.54808248819168,65.48953399049712,70.65438451900101,
Female,61.254334615895,52.56657000103013,63.27072418330116,65.16700907555368,
Female,63.2632176712443,64.26089914818974,60.64285297352075,67.18672065021907,
Female,66.8350317213596,73.01973631250833,66.36438953970814,74.75382184635716,
Female,63.7322395071576,70.1503943927764,61.59453412697588,68.93858847666091,
Female,63.3526871212887,54.26491455685424,64.9430065263749,66.75047291180796,
Female,66.6445262797493,69.20423434724533,65.31964129369574,71.33834247501103,
Female,62.0554714713668,55.643967048336016,60.42576065984654,68.23130340372683,
Female,60.145856135236,54.83406630559764,60.7916718402138,65.68608342683227,
Female,61.4884411431049,62.183715069694294,61.6763134510462,69.1095155265457,
Female,65.0410429711465,60.908376946863086,63.44758591194583,72.46305855864438,
Female,62.4909590633185,63.78004461097127,61.68218549756502,66.34430890552197,
Female,63.5814065482242,62.699748291532664,61.09198795242023,69.53084589144191,
Female,61.7358264298412,50.12792229239283,62.53014888650927,66.40868318448561,
Female,67.1820800126776,74.7426065560287,66.99598612212733,70.9204661285334,
Female,59.125031484915,41.059503454404435,57.19597623823523,62.290235598606984,
Female,64.7621473457827,64.53025822428556,66.7545582301806,69.94397032996163,
Female,66.341333745267,70.86564221269285,66.101276305617,69.24504026279257,
Female,66.3065498368028,70.26366254851206,64.17734198107394,72.53911937159937,
Female,62.7803016284495,66.13116173319789,60.13879858685112,66.61810072279924,
Female,66.5294933495484,67.9205067606462,68.42344991956595,70.91525337267235,
Female,65.6432810545857,72.18162906277416,64.59237328094368,72.89561726285838,
Female,64.5530373378013,62.5144779385131,65.6514426774328,72.012888975146,
Female,63.4247507821743,69.4796874820552,64.72988236263504,70.88517516213115,
Female,65.5863987348924,71.28024142668178,63.12884688513377,73.22079807907237,
Female,68.6970101196574,77.96884776677747,70.20630458184078,76.14201382172884,
Female,67.129602569104,60.90541924909502,67.808204855133,70.73191323852248,
Female,61.2330699227445,53.135644496663005,61.898014496342434,67.35563412927891,
Female,67.2601239702578,68.5971499244018,67.04649399248453,70.58867265313665,
Female,65.1236469361573,74.35939211526896,63.974936568209955,70.69471425483965,
Female,61.4584372602041,59.73841601863933,59.117084041166876,67.4840268896131,
Female,66.1149178016367,72.2899352788915,64.88698724066741,70.76238171516712,
Female,60.5948235190172,53.867697756560425,61.287321437999225,67.15399947396399,
Female,60.5224211232581,51.37670277979417,60.59465726451043,65.92469250346917,
Female,68.094319631298,64.05927094140749,69.27361942463449,76.01830794441199,
Female,56.1672991862273,35.33416329723059,53.97458946344407,62.19926223688476,
Female,60.090174703046,53.47633652012267,58.90859104294908,66.38419366555098,
Female,59.847446363622,50.86786807381578,61.3330575350208,63.94802354953191,
Female,65.1595902181177,65.97165616394965,63.17572064303665,72.37774575732247,
Female,62.2993404871673,63.04700404871973,59.714220764609266,69.5397793568035,
Female,65.4092266319353,68.73379059858154,63.899157792212705,70.96229174326744,
Female,60.7799998571652,51.65389597236167,62.352089133007475,67.490950448651,
Female,67.260748440053,70.13415055192753,65.53285999671655,75.22763730817886,
Female,58.3694478311255,51.663725006627374,57.70532471998901,62.34006980054496,
Female,61.4046834621872,55.79860821934399,59.95111456747591,68.86493550503091,
Female,65.6326003304289,72.16468956360139,63.3239000364868,71.49539966105718,
Female,64.4053315494993,58.034350885223155,66.45277273645071,68.15126417877916,
Female,61.2176124987157,56.482993061446585,59.08037084768716,67.410870651642,
Female,66.9886126118952,70.87686868813256,68.40116698036438,73.39929978465689,
Female,67.4090561864154,74.20050085474904,66.39981415467902,74.6283070211905,
Female,65.197125646994,60.33440691707248,66.66751916680727,68.87003702557998,
Female,63.1740888552376,61.2036764766255,62.83077167892461,68.5102797448031,
Female,64.7363555965433,62.49174730475381,65.12433668487847,72.48975972010453,
Female,66.0355514851669,68.88857865465212,67.10694231326757,73.77419590169886,
Female,64.2580677870656,55.76334624429088,62.9486339831308,70.67810980258692,
Female,67.6836069573014,68.6194220791414,65.88010268137137,71.20525223417775,
Female,62.8260422397165,58.64343844023086,62.662223975075364,70.28236968404688,
Female,62.6842520182645,56.44500007794465,63.11101639890954,69.12132821759728,
Female,69.8222337040217,79.22772964868987,69.00860971492872,74.33087410806922,
Female,61.8370968244941,62.039513265782716,61.33757132355283,66.24407046235896,
Female,65.3248696308045,66.00718892571659,65.57349683183166,72.97409313248257,
Female,60.1641472280657,54.54195525721266,61.378219366534346,63.145763711534144,
Female,65.3437691809575,58.168886656018195,62.91197221078549,73.28151626025482,
Female,64.889918729116,60.90831052181506,65.7104688386195,72.62756901125594,
Female,62.4335554152787,56.37520034668332,62.68834693826117,65.97019313836623,
Female,62.2638400362711,56.26095410786228,60.865785308548084,68.83028372803372,
Female,61.3195662422527,48.74491292114136,59.42911889128559,67.81495899987677,
Female,61.7926573252242,48.740758453505904,61.63917226110361,64.42448167722144,
Female,60.5184395451444,63.39429767357995,58.190490935687116,68.02842583813529,
Female,65.5325102349844,54.81542680778487,65.67866693354766,73.242223364641,
Female,66.1706818699104,70.0866390227278,63.95173383989033,68.86326375441317,
Female,61.8947031449588,58.76863721937166,61.524251534548746,66.65020875737184,
Female,62.5643463349735,56.04318573202166,61.86003764448147,69.00063036815475,
Female,62.2836709099809,60.13560279127518,62.509404692576474,66.52102625683843,
Female,61.6915442254688,53.61546850934895,61.13107852144913,68.26103198882477,
Female,63.5034670293069,69.26315661473123,62.520471371916024,69.18902814644595,
Female,60.5753149098544,45.035470517660826,60.13939837991607,64.77058685119461,
Female,66.136130608575,68.86190970581634,66.07105169542211,71.24429918129759,
Female,60.718324427993,56.442451461463506,60.09623632121992,67.69831337024418,
Female,60.9809836860399,59.9732727019545,62.40673103969745,63.59591336197832,
Female,65.1267482398175,64.58400074168684,66.33216298463147,72.40384079098646,
Female,61.8493840185535,55.525566927147004,61.16709207705169,67.22662488326841,
Female,69.7292731920596,85.17791865886944,68.07402209008698,75.42785423052464,
Female,64.5389948113405,64.00495547574644,64.71150526066309,72.38103293789513,
Female,64.1534922447874,60.600768013589786,64.17595929487105,71.86302437313611,
Female,65.5242471494712,65.52776214665239,65.36515758097848,69.31737128124304,
Female,63.6921566091057,62.09351965690583,62.48376439845697,70.05679226228558,
Female,64.1200342018962,64.43450515610971,61.679997517815664,70.06910459848201,
Female,64.5067709553058,61.233872353222225,64.35215775435998,67.79717192848706,
Female,62.1876806542036,56.520681012188355,62.836109404512456,65.26804128340403,
Female,64.7905511164064,64.6520168113308,64.19374739731944,70.86678182395202,
Female,64.8860511959117,69.33921808067744,64.16234610331637,70.61312034032987,
Female,62.275450588808,66.22097465184844,63.03193172347855,65.9227535956051,
Female,61.5425325614743,53.54065978563162,60.67825367078328,66.7485628318585,
Female,65.6582764222463,63.25729951656651,64.90601174032923,72.09866631297729,
Female,64.0734661163267,56.943965190093,62.390479428900804,70.95637312219823,
Female,63.5397728071705,59.093836085390855,63.468120765411236,68.49417589193105,
Female,59.5336429964067,51.77859318327439,57.5984600144221,66.93844635261766,
Female,68.6784331284575,74.33894340006457,69.117827707941,75.82162953326045,
Female,60.9001221812197,53.14717466738881,59.85976007002876,65.88046658147934,
Female,64.0414419015282,64.35871833989088,61.3497439826256,69.90086602624429,
Female,66.5597964055882,73.78891230301589,66.36203505682585,73.67313819821699,
Female,61.3182843828611,44.04718707171248,58.97820393570217,67.56521956198708,
Female,65.1254074215185,63.67358283169486,66.21881036358883,70.92826772161342,
Female,58.996286808194,48.914914489861964,59.73898435281337,62.477028074443126,
Female,62.0158111276942,60.62385443780065,63.67841177111768,68.366884424081,
Female,65.109614478518,62.111396394598735,63.01210011932501,68.03746389154227,
Female,63.825438005784,60.89384473133391,65.32839525133673,67.16101164882976,
Female,65.0469974386592,63.87628990180739,64.56015184751405,72.53407420027054,
Female,65.0967760242844,69.13476818152526,66.2270293064646,72.09956278825828,
Female,62.2185993068968,58.972555657329224,59.80645391322852,67.03020218286954,
Female,60.2705738971792,55.178296697099306,60.410324031022526,66.60068271283437,
Female,63.5047985401421,58.65817921582442,61.04067679513658,68.63577885658667,
Female,67.022819797731,72.23171442943801,69.11408425054938,69.76798904153944,
Female,59.4642590590802,50.6709973839965,57.54405938654541,65.47826968026583,
Female,63.5488876852397,61.604562939251785,61.067047759884275,71.07175533961086,
Female,64.7987046603038,65.2384430981984,63.50610048901211,67.47106903528599,
Female,66.014833544935,73.07692246014906,63.631336940863584,73.92269770452235,
Female,66.2277923164394,70.83580851063012,68.31458038061614,72.94054638414394,
Female,58.8924736386833,47.36564704925579,58.334992657831286,64.13092058530187,
Female,61.3894906412277,63.09729480571214,58.72794831194715,64.55472182970516,
Female,66.0424876840815,60.75609038395637,65.30023316665061,73.06214821312409,
Female,59.7584445118113,54.0521739570146,61.555199279323425,63.92863907143737,
Female,63.905615796127,62.075159770620694,65.26624333299146,70.0737388366725,
Female,69.0997676168324,79.24640589881395,67.21576062341711,76.27366846470602,
Female,65.3227707930097,66.56573813067023,65.40574376929492,71.76073855641218,
Female,58.1558883121072,43.39917071824361,57.53769698565828,62.45690951577717,
Female,63.957582696034,53.928894062391855,63.80958183001954,69.2797575935327,
Female,62.5650084471955,65.64607829139067,62.57525569654507,70.45353345978029,
Female,65.0369904342518,67.07281084079325,63.52215295332441,68.78385774239896,
Female,65.3490662269293,71.15873604711754,63.06014782279948,73.35342298355532,
Female,65.1748376899588,58.525736303166454,64.38910504985286,72.11630805439674,
Female,60.2954605891014,52.67380548370445,58.13056317242643,67.30918022930702,
Female,64.2851816410535,70.42145548290358,62.451923945334855,66.89547301677108,
Female,59.5311623696492,56.61262287225498,58.17342549296704,63.242769498592715,
Female,61.5759336988114,55.178759070835014,63.09500852503476,69.3468023170782,
Female,64.9914780008242,65.17161799106259,64.99677155976372,68.88011411680675,
Female,59.2644465400571,53.24884413242373,56.58508915843962,62.20708423855636,
Female,60.4839456506518,50.15162509284337,59.05211306705134,65.13387049355225,
Female,67.4299713773882,68.80011128901951,69.05616824239307,70.34473060264054,
Female,64.5698892133442,62.18900594413857,64.67214150541886,70.5249865798845,
Female,58.5218733786693,47.06671296539036,58.535734580124675,63.28757211099979,
Female,61.8781568640971,46.05103473113024,63.519038278651394,67.01853592269342,
Female,59.4790437423757,48.92895675253019,59.22273919472336,67.13836556019909,
Female,64.5792892535986,65.45152304556142,62.1397621877008,70.36459242228909,
Female,64.3685247885897,63.017257747505965,61.844948529626905,68.11778899787615,
Female,64.1156772002082,66.00211009958889,65.91444062272649,71.78582053705648,
Female,67.0974560730453,70.5346181369316,65.82366904495164,74.60731319944745,
Female,65.9464715465173,73.33984236988348,67.18611049590672,70.73734570673204,
Female,64.9787306768798,61.32875607574154,66.31877419285273,72.11519287306318,
Female,68.2226644764453,73.04717161441565,67.2859030127409,74.06159773812504,
Female,63.8668149130383,64.64263397494804,64.57189179491324,66.53306461177765,
Female,66.6923901822954,73.83820495771892,67.4908230414393,74.3631126885689,
Female,63.0609147896584,55.39934083755992,60.62903427658638,69.92114960644771,
Female,62.4214287825992,55.24494014819233,64.31029909029,67.20684963377232,
Female,63.3818075101804,60.31607094019591,64.44444824878384,69.014515413588,
Female,69.1114366491597,74.34530851019014,70.02538849627484,75.17332033159435,
Female,65.2700969002921,66.11923975841462,62.979880882259344,70.14956713568644,
Female,65.2785984146034,65.10454586027413,67.21254747349606,70.24688606393835,
Female,61.6520018174032,57.361305826036926,61.63145958791559,64.96748695299654,
Female,65.8797883262557,64.79801774079033,67.92465081606734,71.08285297658622,
Female,64.6340412960218,61.358634147043816,63.88890338798023,68.61967960465455,
Female,60.3303629008072,51.92218143684078,61.212222073036735,67.11241255569475,
Female,66.7145851224913,73.90411529754492,68.62456930342037,70.08028711675685,
